character,film,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
LUKE,EpisodeVI,-0.09177248924970627,0.13731250166893005,0.19828499853610992,-0.3590100109577179,0.3471530079841614,-0.533270001411438,-0.6031299829483032,-0.029139995574951172,-0.4156324863433838,0.27638378739356995,-0.2755724787712097,0.4082074761390686,-0.4781925082206726,0.16242274641990662,0.7317774891853333,0.47623497247695923,0.4919925034046173,0.108039990067482,0.14378374814987183,-0.7957025170326233,-0.3594124913215637,0.4223349988460541,0.3326525092124939,0.34774425625801086,0.6628950238227844,-1.3550024032592773,-0.8720824718475342,0.2257550060749054,0.684980034828186,-0.946582555770874,2.8720250129699707,0.819890022277832,-0.41968122124671936,0.05257748067378998,0.015671871602535248,-0.1142602413892746,0.16679024696350098,0.1386214941740036,0.23788699507713318,-0.6257050037384033,-0.34470248222351074,-0.04005325213074684,0.05168500542640686,0.18720249831676483,0.31367021799087524,0.06923000514507294,0.1376725137233734,-0.2401837408542633,0.15920674800872803,0.7356774806976318
HAN,EpisodeVI,0.2545481324195862,0.10632136464118958,0.36241188645362854,-0.045733124017715454,0.26676374673843384,-0.08916526287794113,-0.3471062481403351,0.3781507611274719,-0.08471912145614624,-0.31805387139320374,0.11307051032781601,-0.16499124467372894,-0.4235571324825287,0.24134285748004913,0.29781249165534973,0.02581627666950226,0.3428719639778137,-0.044409990310668945,-0.7090437412261963,-0.6378187537193298,0.07730646431446075,-0.09291274100542068,0.014847248792648315,-0.01605512760579586,-0.14282412827014923,-1.0950499773025513,0.21431861817836761,-0.16814586520195007,-0.19193965196609497,-0.06907838582992554,2.6482248306274414,0.5737000703811646,-0.38421010971069336,-0.12838175892829895,0.34372425079345703,0.32457002997398376,0.4043523967266083,0.10376100242137909,-0.19337999820709229,-0.37057754397392273,-0.12255500257015228,-0.07262088358402252,0.08932925015687943,-0.15506064891815186,0.09169124066829681,0.3013441264629364,-0.06459657102823257,0.11563374102115631,-0.04292837530374527,-0.454681396484375
LUKE,EpisodeVI,0.5819766521453857,-0.27132001519203186,0.6720466613769531,-0.3943733274936676,0.12793667614459991,-0.4295566976070404,-0.1867399960756302,-0.49132001399993896,0.2911433279514313,0.1819886714220047,0.1825963258743286,0.24511998891830444,0.12149999290704727,0.2378450185060501,0.35307666659355164,0.7876399159431458,-0.06351002305746078,-0.25718334317207336,0.15571282804012299,-1.0775833129882812,-0.11019632965326309,0.11791366338729858,-0.00038332739495672286,0.020685994997620583,0.23098333179950714,-1.2388733625411987,-0.645496666431427,-0.1090666651725769,0.3874373435974121,-0.6225866675376892,2.617616653442383,1.0449632406234741,-0.6935566067695618,-0.5140500068664551,0.01809903420507908,0.24891997873783112,0.38825997710227966,0.25000235438346863,0.03111433796584606,-0.15015000104904175,0.14227665960788727,0.5666866898536682,0.330061674118042,0.5148100256919861,0.14437668025493622,0.5030900239944458,0.26027804613113403,0.30760133266448975,-0.0835166648030281,0.043873995542526245
THREEPIO,EpisodeVI,-0.04149799793958664,0.30064499378204346,0.05719250440597534,-0.4551974833011627,0.69437575340271,-0.1305849850177765,-0.5019955039024353,0.2104569971561432,-0.4080849885940552,0.09270499646663666,0.03915425017476082,0.7379599809646606,-0.29621148109436035,0.12087324261665344,0.4112134873867035,0.31272000074386597,0.34589099884033203,-0.07722753286361694,-0.12432501465082169,-0.19246001541614532,-0.3459175229072571,0.43356722593307495,-0.116900235414505,0.3063110113143921,0.6447099447250366,-1.4001564979553223,-0.4943850040435791,-0.5473699569702148,0.1325324922800064,-0.4457862377166748,2.038800001144409,0.1330849975347519,-0.1559925079345703,-0.40960749983787537,0.2505914866924286,0.07362749427556992,0.0063877590000629425,-0.19556473195552826,0.5537999868392944,-0.29782000184059143,-0.002014990895986557,0.22282251715660095,-0.08904001116752625,0.3533974885940552,0.43198147416114807,0.2134920060634613,0.40595752000808716,-0.11028000712394714,-0.24147900938987732,0.4568357467651367
THREEPIO,EpisodeVI,-0.1774766594171524,-0.33624669909477234,0.1278366595506668,-0.07962333410978317,0.340016633272171,-0.30255332589149475,-0.1447666734457016,-0.3903936445713043,-0.29660332202911377,0.07245001196861267,-0.26313331723213196,0.16558432579040527,-0.6565366387367249,0.023520002141594887,0.6663666367530823,0.273661345243454,0.2904833257198334,0.107759989798069,0.16711600124835968,-0.44361332058906555,-0.7739799618721008,0.721256673336029,0.340949684381485,-0.2884030044078827,0.6769166588783264,-1.1602829694747925,-0.7412766814231873,0.6901766657829285,0.5630066990852356,-0.6143613457679749,1.6263999938964844,0.11528267711400986,-0.11595034599304199,0.30368947982788086,-0.33451664447784424,-0.6056316494941711,0.24849466979503632,0.11042666435241699,0.5027499794960022,0.06218333914875984,-0.29637500643730164,0.23130370676517487,0.34507036209106445,0.08840667456388474,0.3654116690158844,-0.08222699910402298,-0.20517997443675995,0.1902099996805191,0.20413599908351898,1.1405166387557983
LEIA,EpisodeVI,0.25321999192237854,-0.3435499966144562,0.7954400181770325,-0.672760009765625,0.030686000362038612,0.5094000101089478,-0.4478999972343445,-0.18801000714302063,-0.017475999891757965,-0.349590003490448,-0.5288400053977966,-0.15355999767780304,-0.1626099944114685,0.146589994430542,0.4833599925041199,0.38471001386642456,0.23260000348091125,-0.37369000911712646,0.10151000320911407,-1.0126999616622925,0.3748599886894226,-0.7813599705696106,0.3140000104904175,-0.6184899806976318,-0.6224899888038635,-1.298699975013733,0.37411999702453613,0.8464099764823914,0.3811500072479248,-0.3794899880886078,3.539799928665161,0.5244600176811218,0.1160300001502037,1.0183000564575195,-0.20128999650478363,-0.1043199971318245,-0.2202499955892563,0.2824600040912628,0.5397899746894836,-0.9898099899291992,-0.33379998803138733,0.33967000246047974,0.42537999153137207,-0.3840700089931488,0.07932499796152115,-0.08976999670267105,0.18659000098705292,0.20507000386714935,-0.4097999930381775,0.09440699964761734
LEIA,EpisodeVI,-0.15565334260463715,-0.3476400077342987,0.24773001670837402,0.5261632800102234,-0.1989700049161911,-0.6264600157737732,0.7161233425140381,0.3097703158855438,-0.12670667469501495,0.05230666697025299,-0.24773667752742767,0.5293230414390564,-0.5221347212791443,-0.44548073410987854,0.22282332181930542,0.0822533369064331,-0.06663333624601364,0.11281833797693253,0.3240176737308502,0.36922332644462585,-0.23269732296466827,-0.008626669645309448,0.7208333015441895,0.4031166732311249,0.42418333888053894,-0.9773433208465576,-0.4548158347606659,-0.27940165996551514,-0.26503002643585205,-0.3738166391849518,1.062849998474121,0.4437766969203949,0.19795167446136475,1.0926536321640015,0.08517666906118393,-0.43666335940361023,-0.08921333402395248,-0.4575166702270508,0.21277867257595062,0.03922334313392639,-0.34600630402565,0.21267099678516388,0.27858665585517883,-0.14734001457691193,0.5987899899482727,-0.3992759883403778,-0.2573949992656708,-0.38530001044273376,0.8585266470909119,0.26497766375541687
LEIA,EpisodeVI,0.17736750841140747,-0.04442499950528145,0.2455649971961975,-0.364980012178421,0.5406725406646729,0.011854998767375946,-0.5525525212287903,0.24768750369548798,-0.29006749391555786,0.02026124857366085,-0.17138126492500305,0.20233164727687836,-0.6446999907493591,0.31845077872276306,0.6981824636459351,0.44449323415756226,0.17989875376224518,0.10638749599456787,0.09445200115442276,-0.6734700202941895,-0.5401399731636047,0.4353874921798706,0.10178598761558533,0.3224624991416931,0.739342451095581,-1.621725082397461,-0.459106981754303,0.6928967237472534,0.8475849628448486,-0.43554747104644775,2.4708251953125,0.4770224690437317,0.07181750237941742,-0.09811248630285263,-0.0939677506685257,0.030436493456363678,-0.1730397492647171,0.24990200996398926,0.21059750020503998,-0.5855624675750732,-0.2939949929714203,0.16174325346946716,0.05440325289964676,0.3302899897098541,0.24977299571037292,0.011598997749388218,0.1839349865913391,-0.08269000053405762,0.15727248787879944,0.23879000544548035
LEIA,EpisodeVI,0.3382532596588135,0.09290499985218048,0.2883250117301941,-0.5014249682426453,0.5504424571990967,-0.459027498960495,-0.4473910331726074,0.3750549852848053,-0.3070175051689148,-0.0007174909114837646,-0.31116750836372375,0.2732125222682953,-0.2296963930130005,0.15438750386238098,0.7092387676239014,0.6469975113868713,0.5300099849700928,-0.045599497854709625,0.2402896285057068,-0.8426774740219116,-0.06673674285411835,0.3584349751472473,0.3108900189399719,0.2310595065355301,0.48438504338264465,-1.4891550540924072,-0.29593002796173096,-0.07837001234292984,0.5443066954612732,-0.699162483215332,3.0123000144958496,1.0320425033569336,-0.7054499983787537,-0.06552998721599579,-0.08237522095441818,0.05226874351501465,-0.06143925338983536,0.12090425193309784,0.35687628388404846,-0.4311099946498871,-0.4640749990940094,0.03278300166130066,0.05287499725818634,0.4296324849128723,0.23122349381446838,0.2488497495651245,0.04882754758000374,-0.1776522547006607,-0.2660049796104431,0.19115549325942993
LEIA,EpisodeVI,0.25725752115249634,-0.026997752487659454,0.3388199806213379,-0.35631752014160156,0.2854999899864197,-0.020949997007846832,-0.5482224822044373,0.20611999928951263,-0.1436849981546402,0.2806200087070465,-0.10511724650859833,0.13702677190303802,-0.466449499130249,-0.24989750981330872,0.6412074565887451,0.5671374797821045,0.21053749322891235,-0.026217490434646606,0.20078112185001373,-0.4311032295227051,-0.06049425154924393,0.2628825008869171,0.031115002930164337,-0.22277800738811493,0.28408002853393555,-1.7178250551223755,-0.367737352848053,0.04403749853372574,0.5447147488594055,-0.3356724977493286,2.947700023651123,0.8268824815750122,-0.21124449372291565,-0.17710725963115692,-0.0784514769911766,-0.23873499035835266,-0.10256074368953705,-0.041469506919384,-0.005813751369714737,-0.5237450003623962,-0.6135050058364868,-0.04991624504327774,0.08499125391244888,0.06266750395298004,0.14723901450634003,0.1858217418193817,-0.4545314311981201,0.13858824968338013,-0.22644498944282532,0.1403297483921051
LEIA,EpisodeVI,0.21387499570846558,-0.14637154340744019,-0.12076200544834137,-0.5559924840927124,0.8968899846076965,-0.007327504456043243,-0.4544675052165985,0.18410874903202057,-0.17187999188899994,0.24546323716640472,-0.10018250346183777,0.48485249280929565,0.0034249722957611084,0.23127126693725586,0.7452074885368347,0.7086224555969238,0.7638149857521057,-0.18393748998641968,0.20230700075626373,-0.792739987373352,-0.45703527331352234,0.20584999024868011,0.45652177929878235,0.46695300936698914,0.579925000667572,-1.7531275749206543,-0.5804799795150757,0.26006001234054565,1.072617530822754,-0.9066324830055237,3.076900005340576,0.7879300117492676,-0.7180700302124023,0.12615999579429626,-0.33897748589515686,-0.12637324631214142,0.01827074959874153,0.13212250173091888,0.2965776324272156,-0.31731176376342773,-0.18463999032974243,0.12235892564058304,-0.08011249452829361,0.6722599864006042,0.2969599962234497,0.2661849856376648,-0.24090948700904846,-0.19021250307559967,-0.06127707660198212,0.53184574842453
LEIA,EpisodeVI,-0.03456665948033333,0.03860233351588249,0.09040399640798569,-0.3903433382511139,0.5053933262825012,-0.0755700170993805,-0.17002330720424652,0.008429993875324726,-0.430759996175766,0.20078633725643158,-0.21512998640537262,0.28630000352859497,-0.4825666844844818,0.2882699966430664,0.47726666927337646,0.5368099808692932,0.46633997559547424,-0.27402999997138977,0.11843883991241455,-0.28617000579833984,-0.7081456780433655,0.20853333175182343,0.21387667953968048,0.09293333441019058,0.435673326253891,-1.3552366495132446,-0.6905366778373718,0.35978665947914124,0.9480099678039551,-0.9919300079345703,2.1460633277893066,0.5635333061218262,-0.5571466684341431,0.18054001033306122,-0.3239339590072632,-0.2866703271865845,0.17176000773906708,-0.03692766651511192,0.30099499225616455,-0.05785666033625603,-0.21277666091918945,-0.045633334666490555,0.11156833916902542,0.5483566522598267,-0.17715299129486084,0.2413533478975296,0.13401739299297333,0.07274100184440613,-0.16700534522533417,0.3837449848651886
LEIA,EpisodeVI,0.002348325215280056,-0.17893488705158234,-0.11817775666713715,-0.04743300750851631,0.3692322373390198,-0.4118301272392273,-0.13497556746006012,0.09100789576768875,-0.27079689502716064,0.1892186552286148,-0.273597776889801,0.3413510024547577,-0.35063600540161133,0.10115088522434235,0.3195043206214905,0.2967877984046936,0.11456644535064697,-0.015817221254110336,0.04975810647010803,-0.3748033344745636,-0.3663291037082672,0.25178998708724976,0.22118189930915833,0.20987677574157715,0.3395422399044037,-1.2527588605880737,-0.7521408200263977,0.4743494391441345,0.4263933598995209,-0.5658366680145264,1.96023428440094,0.5596745014190674,0.2085585594177246,0.3317779004573822,-0.026647331193089485,-0.05084555596113205,-0.25926077365875244,-0.013748999685049057,0.04815288633108139,-0.6268466114997864,-0.2857098877429962,0.22349368035793304,0.06283777952194214,0.1341303139925003,0.45563676953315735,-0.030326101928949356,0.029682554304599762,-0.17995789647102356,0.4064386487007141,0.2821181118488312
LEIA,EpisodeVI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEIA,EpisodeVI,-0.29100000858306885,-0.2868950068950653,0.1839599907398224,-0.38929998874664307,0.2904149889945984,-1.4911450147628784,-0.1241150051355362,0.38106000423431396,0.4791499972343445,0.22241999208927155,-0.37075501680374146,0.01633499562740326,-0.8622950315475464,0.162400022149086,0.4646863639354706,0.17969998717308044,0.6342799663543701,0.17632001638412476,0.16788426041603088,-0.6161749958992004,-0.681578516960144,0.5454300045967102,0.6558899879455566,0.4725239872932434,0.7061049938201904,-0.6381400227546692,-1.2346099615097046,0.44325000047683716,0.5615299940109253,-0.6067450046539307,1.798995018005371,0.4226585030555725,-0.41433998942375183,0.2953999936580658,-0.07435595244169235,-0.31365498900413513,0.26140499114990234,-0.10782650113105774,0.41178250312805176,-0.2665950059890747,-0.6904549598693848,-0.2849149703979492,-0.41960251331329346,0.2288450002670288,-0.39483997225761414,0.2138185054063797,0.24896708130836487,-0.9791634678840637,0.05295500159263611,0.20208099484443665
GUARD,EpisodeVI,0.6446380019187927,-0.015333985909819603,-0.227044016122818,-0.4117477834224701,0.4262779653072357,-0.22496140003204346,0.2607935667037964,0.7717640399932861,-0.289188027381897,0.19429580867290497,0.012425398454070091,0.3982442021369934,-0.10957399755716324,-0.29607000946998596,0.5766380429267883,0.41470998525619507,-0.047672007232904434,-0.2489279806613922,0.1621299833059311,-0.012868190184235573,-0.1070839911699295,0.2144860029220581,-0.051634013652801514,-0.3494359850883484,0.9426220059394836,-1.343993902206421,-0.2377299964427948,-0.17242178320884705,0.5405260324478149,0.009075203910470009,2.0107200145721436,0.09675399959087372,-0.396806001663208,-0.24285797774791718,-0.3660539984703064,-0.19932398200035095,0.3247459828853607,-0.21959801018238068,-0.6515460014343262,-0.13469401001930237,-0.3886590003967285,-0.2254299819469452,-0.13612599670886993,-0.03842660039663315,0.3497556149959564,-0.02009199932217598,-0.31710201501846313,-0.3341311812400818,-0.3490278124809265,-0.01791399158537388
VADER,EpisodeVI,0.7507599592208862,0.32630977034568787,0.13795500993728638,-0.22626999020576477,0.42580002546310425,-0.523639976978302,-0.0858825147151947,0.0005005821585655212,-0.556582510471344,-0.1474674940109253,0.0708019956946373,0.6557445526123047,-0.2790849804878235,-0.3323432505130768,0.6882950067520142,0.706992506980896,-0.08166251331567764,-0.1575849950313568,-0.0965920090675354,-0.11499323695898056,-0.17639124393463135,-0.3385474979877472,0.04840175062417984,-0.26810750365257263,0.36744800209999084,-1.8946750164031982,-0.5045949816703796,-0.37878748774528503,-0.14643023908138275,-0.2709512412548065,3.0353751182556152,0.45091500878334045,-0.4023345410823822,-0.007353506982326508,-0.09280335158109665,-0.325855016708374,0.19387249648571014,0.24477249383926392,-0.2896754741668701,-0.2545525133609772,-0.396262526512146,0.1403537541627884,0.1805029958486557,0.16207000613212585,-0.03483724594116211,0.22608499228954315,-0.33502501249313354,-0.591142475605011,-0.35271501541137695,0.005402497947216034
GUARD,EpisodeVI,0.7507599592208862,0.32630977034568787,0.13795500993728638,-0.22626999020576477,0.42580002546310425,-0.523639976978302,-0.0858825147151947,0.0005005821585655212,-0.556582510471344,-0.1474674940109253,0.0708019956946373,0.6557445526123047,-0.2790849804878235,-0.3323432505130768,0.6882950067520142,0.706992506980896,-0.08166251331567764,-0.1575849950313568,-0.0965920090675354,-0.11499323695898056,-0.17639124393463135,-0.3385474979877472,0.04840175062417984,-0.26810750365257263,0.36744800209999084,-1.8946750164031982,-0.5045949816703796,-0.37878748774528503,-0.14643023908138275,-0.2709512412548065,3.0353751182556152,0.45091500878334045,-0.4023345410823822,-0.007353506982326508,-0.09280335158109665,-0.325855016708374,0.19387249648571014,0.24477249383926392,-0.2896754741668701,-0.2545525133609772,-0.396262526512146,0.1403537541627884,0.1805029958486557,0.16207000613212585,-0.03483724594116211,0.22608499228954315,-0.33502501249313354,-0.591142475605011,-0.35271501541137695,0.005402497947216034
